Date,Close
5/21/2021 16:00:00,1330
5/24/2021 16:00:00,1342.36
5/25/2021 16:00:00,1346.13
5/26/2021 16:00:00,1345.81
5/27/2021 16:00:00,1365.6
5/28/2021 16:00:00,1371.98
6/1/2021 16:00:00,1361.13
6/2/2021 16:00:00,1362.39
6/3/2021 16:00:00,1333.04
6/4/2021 16:00:00,1326.34
6/7/2021 16:00:00,1323.26
6/8/2021 16:00:00,1336.64
6/9/2021 16:00:00,1328.57
6/10/2021 16:00:00,1344.69
6/11/2021 16:00:00,1366.8
6/14/2021 16:00:00,1391.33
6/15/2021 16:00:00,1370.64
6/16/2021 16:00:00,1383.38
6/17/2021 16:00:00,1394.23
6/18/2021 16:00:00,1399.63
6/21/2021 16:00:00,1426.6
6/22/2021 16:00:00,1447.64
6/23/2021 16:00:00,1455.37
6/24/2021 16:00:00,1489.22
6/25/2021 16:00:00,1518.75
6/28/2021 16:00:00,1507.81
6/29/2021 16:00:00,1534.28
6/30/2021 16:00:00,1550.34
7/1/2021 16:00:00,1538.23
7/2/2021 16:00:00,1566.37
7/6/2021 16:00:00,1566.41
7/7/2021 16:00:00,1583.99
7/8/2021 16:00:00,1576.05
7/9/2021 16:00:00,1592.25
7/12/2021 16:00:00,1615.56
7/13/2021 16:00:00,1607.29
7/14/2021 16:00:00,1619.98
7/15/2021 16:00:00,1581.86
7/16/2021 16:00:00,1560.49
7/19/2021 16:00:00,1551.16
7/20/2021 16:00:00,1574.35
7/21/2021 16:00:00,1755.99
7/22/2021 16:00:00,1798.4
7/23/2021 16:00:00,1830.92
7/26/2021 16:00:00,1806.87
7/27/2021 16:00:00,1835.12
7/28/2021 16:00:00,1816.26
7/29/2021 16:00:00,1846.15
7/30/2021 16:00:00,1863.44
8/2/2021 16:00:00,1864.42
8/3/2021 16:00:00,1884.49
8/4/2021 16:00:00,1898.83
8/5/2021 16:00:00,1899.98
8/6/2021 16:00:00,1887.15
8/9/2021 16:00:00,1875.07
8/10/2021 16:00:00,1866.79
8/11/2021 16:00:00,1856.46
8/12/2021 16:00:00,1877.35
8/13/2021 16:00:00,1887.81
8/16/2021 16:00:00,1877.37
8/17/2021 16:00:00,1869.61
8/18/2021 16:00:00,1851.48
8/19/2021 16:00:00,1870.74
8/20/2021 16:00:00,1891.54
8/23/2021 16:00:00,1912
8/24/2021 16:00:00,1920.52
8/25/2021 16:00:00,1924.5
8/26/2021 16:00:00,1906.53
8/27/2021 16:00:00,1918.95
8/30/2021 16:00:00,1916.07
8/31/2021 16:00:00,1903.33
9/1/2021 16:00:00,1898.34
9/2/2021 16:00:00,1902.8
9/3/2021 16:00:00,1920.01
9/7/2021 16:00:00,1894.82
9/8/2021 16:00:00,1905.7
9/9/2021 16:00:00,1909.7
9/10/2021 16:00:00,1901.03
9/13/2021 16:00:00,1867.19
9/14/2021 16:00:00,1859.79
9/15/2021 16:00:00,1880.08
9/16/2021 16:00:00,1917.88
9/17/2021 16:00:00,1909.02
9/20/2021 16:00:00,1884.33
9/21/2021 16:00:00,1897.42
9/22/2021 16:00:00,1935.04
9/23/2021 16:00:00,1944.05
